"","Alpha.1.Antichymotrypsin..AACT...ug.ml.","Alpha.1.Antitrypsin..AAT...mg.mL.","Angiotensin.Converting.Enzyme..ACE...ng.ml.","Adiponectin..ug.mL.","Angiopoietin.2..ANG.2...ng.mL.","Angiotensinogen..ng.mL.","Apolipoprotein.A.IV..Apo.A.IV...ug.ml.","Apolipoprotein.C.I..Apo.C.I...ng.ml.","Apolipoprotein.E..Apo.E...ug.ml.","Apolipoprotein.H..Apo.H...ug.mL.","AXL.Receptor.Tyrosine.Kinase..AXL...ng.mL.","Beta.2.Microglobulin..B2M...ug.mL.","Brain.Derived.Neurotrophic.Factor..BDNF...ng.mL.","Bone.Morphogenetic.Protein.6..BMP.6...ng.mL.","Complement.C3..C3...mg.mL.","Clusterin..CLU...ug.ml.","Complement.Factor.H..ug.ml.","Cortisol..Cortisol...ng.ml.","C.peptide..ng.ml.","Epidermal.Growth.Factor.Receptor..EGFR...ng.mL.","E.Selectin..ng.mL.","Factor.VII..ng.mL.","Fibrinogen..mg.mL.","Ferritin..FRTN...ng.mL.","Chemokine.CC.4..HCC.4...ng.mL.","Hepatocyte.Growth.Factor..HGF...ng.mL.","Immunoglobulin.A..IgA...mg.mL.","Insulin.like.Growth.Factor.Binding.Prote..ng.mL.","Interleukin.6.receptor..IL.6r...ng.mL.","Leptin..ng.mL.","Matrix.Metalloproteinase.9..total..MMP.9..ng.ml.","Neuronal.Cell.Adhesion.Molecule..Nr.CAM...ng.mL.","Osteopontin..ng.ml.","Plasminogen.Activator.Inhibitor.1..PAI.1..ng.mL.","Pulmonary.and.Activation.Regulated.Chemo..ng.mL.","Placenta.Growth.Factor..PLGF...pg.ml.","Prolactin..PRL...ng.ml.","Receptor.for.advanced.glycosylation.end..ng.mL.","T.Cell.Specific.Protein.RANTES..RANTES...ng.mL.","Resistin..ng.ml.","Serum.Amyloid.P.Component..SAP...ug.mL.","Superoxide.Dismutase.1..Soluble..SOD.1...ng.mL.","Sortilin..ng.mL.","Thyroxine.Binding.Globulin..TBG...ug.mL.","Thrombomodulin..TM...ng.ml.","Tumor.Necrosis.Factor.Receptor.Like.2..T..ng.mL.","TNF.Related.Apoptosis.Inducing.Ligand.Re..ng.mL.","Thyroid.Stimulating.Hormone...TSH...uIU.mL.","Transthyretin..TTR...mg.dl.","Vascular.Cell.Adhesion.Molecule.1..VCAM...ng.mL.","Vitamin.K.Dependent.Protein.S..VKDPS...ug.ml."
"Chemokine.CC.4..HCC.4...ng.mL.",0.515451610394819,0.544094459934116,0.492189720789436,0.479988386560483,0.593337422419909,0.512822910898811,0.504050678603171,0.496397649838992,0.590092199234702,0.597572780713449,0.524838411262018,0.66068825432708,0.47655908720718,0.53440077414148,0.567947655462019,0.535013265391227,0.607946587273047,0.518201266410376,0.608235223523298,0.474196960610578,0.531315987838401,0.576792859798411,0.60180708354007,0.542710551847163,1,0.751647095591864,0.528866708430497,0.508302701312972,0.551705226154871,0.592015655356292,0.556754061364151,0.541754396071288,0.580812667384121,0.512933879477829,0.57290110593569,0.548543931354506,0.573461258387458,0.556716107443942,0.476639742392758,0.611426562925968,0.597833044951413,0.536030573173301,0.56555953719144,0.597576515817306,0.615851907317881,0.624394912460668,0.592531930864203,0.492369381749917,0.526603667472838,0.566755903836703,0.577926751361474
"Hepatocyte.Growth.Factor..HGF...ng.mL.",0.55111307170717,0.608926991570791,0.518394923552462,0.492834608241612,0.665381736554436,0.532679519670124,0.510131543735258,0.447981553317073,0.577173036602618,0.602001319635611,0.607171167730284,0.734150811531691,0.510450063653282,0.541567093936851,0.581114254266702,0.506400616196833,0.581541963588811,0.551775879696434,0.619988181537147,0.446344739067385,0.575185845844199,0.509384303379948,0.636815010308761,0.541960135452827,0.751647095591864,1,0.543925455854728,0.55559325152529,0.549625806232071,0.570967524556044,0.586777053545758,0.60580463197219,0.627153402831324,0.528203032514133,0.785283022807007,0.529280894632395,0.551791903502572,0.553726419767814,0.494286367089033,0.662714070616221,0.61677547148564,0.529461183065199,0.601199671383705,0.607030848559444,0.662606367844293,0.746814320141758,0.663827734069596,0.498430023626781,0.492111663918913,0.660453037424193,0.604043530787644
"Immunoglobulin.A..IgA...mg.mL.",0.541804819944563,0.579545345877826,0.490886274934973,0.491620904340081,0.504199600035338,0.50784386885605,0.443043845722114,0.509308567931666,0.532623129553787,0.484810188198984,0.456291101939746,0.536930741410288,0.556921435726688,0.451322525062308,0.670170758445626,0.505980050136849,0.530170247018217,0.507586035680374,0.511084690996126,0.489051421596926,0.540018795291693,0.447556679779103,0.585812230955324,0.532961986891606,0.528866708430497,0.543925455854728,1,0.455712319986984,0.517055715460581,0.551305975808298,0.506489658807898,0.493855755850494,0.497072722858543,0.592383112483589,0.531638669667644,0.539405388398546,0.47125884827404,0.474886673913851,0.556123447968398,0.52728693560845,0.57421541517406,0.504404899282275,0.517404273302414,0.504047432500859,0.445055410236219,0.5214340669985,0.494001352343149,0.52022811781764,0.491654033430353,0.494477422884787,0.541335277391434
"Insulin.like.Growth.Factor.Binding.Prote..ng.mL.",0.570152685250121,0.513326116057882,0.50297755776144,0.678097970710245,0.746575524159373,0.566947730855906,0.487070805159326,0.487032344278189,0.531011145381177,0.448365227528626,0.523575046327266,0.526634620462582,0.486676570320211,0.518326060989007,0.365974569727315,0.434410349111512,0.465599349406332,0.580047457091386,0.399874836231676,0.478437513700654,0.477252383259261,0.499949372477532,0.489643049484805,0.441265503617268,0.508302701312972,0.55559325152529,0.455712319986984,1,0.573943772079864,0.359983896411843,0.447029429341162,0.521962806044385,0.645270461030347,0.384641263033976,0.548993384213139,0.529676489708804,0.531884988455736,0.582451526152522,0.493003131294398,0.556304907252922,0.444540271899805,0.484915767995663,0.495453253775068,0.449411186799339,0.576768245971698,0.58255698080409,0.584555334662266,0.493932080139691,0.421700259568545,0.559382852818692,0.487377242677744
"Interleukin.6.receptor..IL.6r...ng.mL.",0.47718498171593,0.542530155006429,0.544607724009062,0.494993903783841,0.573512967805755,0.503325022994812,0.493863814928835,0.527405242350373,0.559398696913094,0.564076266543435,0.584446937520477,0.561583639243487,0.506639589387873,0.506484591402646,0.531215526711362,0.534623956962522,0.552140720632522,0.494929186216449,0.537427541299214,0.51731976969701,0.580130735165799,0.542476269030702,0.539816601061068,0.492200888686346,0.551705226154871,0.549625806232071,0.517055715460581,0.573943772079864,1,0.527089040699602,0.594590138376364,0.554593490213958,0.542852377779311,0.509559637025058,0.537514467553952,0.520393189765912,0.515705342270698,0.568047719890063,0.51157573237701,0.559045202782389,0.523381529482334,0.533663796456182,0.549182032887056,0.530115193943254,0.56607854962235,0.577676136691321,0.53357170495606,0.488294393688442,0.517707253144832,0.565477933901839,0.540931526434514
"Leptin..ng.mL.",0.499399061214519,0.517736723524808,0.52755975496747,0.38065805866702,0.505280633620541,0.467958663660606,0.523119160518227,0.494716251615441,0.525945857026165,0.568329857818634,0.551597444625257,0.617488428039519,0.503132374848511,0.489601828905598,0.638167704139899,0.540826695507786,0.571746367792032,0.480046684991393,0.708980929602385,0.491477524306891,0.557305843003066,0.568679898972899,0.607246815901659,0.472631896312121,0.592015655356292,0.570967524556044,0.551305975808298,0.359983896411843,0.527089040699602,1,0.581631964718378,0.579051369965505,0.489897251914597,0.625313453556074,0.542471583373701,0.573331976380877,0.545424499544244,0.490367780274534,0.507032842642546,0.5682697246954,0.577273708836234,0.531827778427809,0.571103478027433,0.559375511805691,0.545509616150776,0.609332185220822,0.548539882375954,0.53262154206977,0.540553530883535,0.530801963732954,0.577585531471819
"Matrix.Metalloproteinase.9..total..MMP.9..ng.ml.",0.492478498328323,0.548112775874227,0.506911599596377,0.45371263261869,0.500406507606021,0.48938176101638,0.488782761025929,0.524652025111175,0.531622925256741,0.514100451122743,0.562328783965476,0.560103734233708,0.522449330759658,0.469582638670283,0.553110642848095,0.495342410493007,0.573196121624367,0.481543327998475,0.585945172978759,0.482645828414046,0.58958731798064,0.512934407131842,0.52368358605538,0.521247846159381,0.556754061364151,0.586777053545758,0.506489658807898,0.447029429341162,0.594590138376364,0.581631964718378,1,0.517038876557815,0.531382813961748,0.540492048827585,0.579272806238077,0.509099710227017,0.502103659299726,0.489880701955286,0.493007444806257,0.598346833944264,0.558569772607658,0.594660424252156,0.555422604367355,0.539870860780418,0.528631659462729,0.562891538822283,0.575989657299673,0.475967216257312,0.51039026505692,0.544127442845246,0.509919361263711
"Neuronal.Cell.Adhesion.Molecule..Nr.CAM...ng.mL.",0.477462438134549,0.563766363298728,0.551587136637736,0.521642891410798,0.59735327849669,0.493421963754064,0.472085048401153,0.489055625634598,0.542285771121044,0.539717936889817,0.634578666657021,0.601633829745882,0.462924090273895,0.574341564547828,0.544315603837269,0.554753134086888,0.50003456569468,0.517193490193024,0.544630395068261,0.582676020961988,0.54227122884302,0.49937968237155,0.534845593816953,0.480187686484518,0.541754396071288,0.60580463197219,0.493855755850494,0.521962806044385,0.554593490213958,0.579051369965505,0.517038876557815,1,0.58106379463097,0.469861672540513,0.520430865813356,0.557153750837448,0.573229046855099,0.630526862761719,0.465592010730585,0.554427037547077,0.496491398637371,0.518358153713376,0.603393483131043,0.562131261636073,0.648630302095498,0.645077131456537,0.564314082776737,0.517503218106199,0.526014763476959,0.670631582621211,0.581697769177675
"Osteopontin..ng.ml.",0.55600488846983,0.517610586296574,0.530213902280466,0.552443906818298,0.637757782968482,0.495640405963713,0.399896897254518,0.41221750535695,0.50497274499788,0.510336211985391,0.589458683459016,0.6508098064869,0.446579932985457,0.522015085116875,0.441779415758643,0.44143728371339,0.491849480317634,0.57620617142637,0.545149860480827,0.441507541420952,0.515851509178105,0.475456222624892,0.50506091437475,0.513997072140484,0.580812667384121,0.627153402831324,0.497072722858543,0.645270461030347,0.542852377779311,0.489897251914597,0.531382813961748,0.58106379463097,1,0.442925575635368,0.600267996198581,0.552920917039785,0.597549710939094,0.571203282657566,0.449175815229572,0.605447737027526,0.482736999458869,0.499474262759961,0.530733144983655,0.450220029711034,0.65476398905213,0.646366778989305,0.584997204913148,0.488808305155981,0.439912887401026,0.623158029062157,0.490951539927643
"Plasminogen.Activator.Inhibitor.1..PAI.1..ng.mL.",0.496431566107452,0.484797693670208,0.455867778722071,0.415987270475214,0.462320828706024,0.507226460122243,0.505381409927626,0.508180679797486,0.523486802736478,0.476113148204594,0.42552531402332,0.520504196130485,0.832261893461688,0.495213729506585,0.590349505487884,0.525870419926244,0.565915199835099,0.516618172541196,0.53512809305574,0.519030397439094,0.540878807986922,0.51377239335449,0.551958871773364,0.546236023429125,0.512933879477829,0.528203032514133,0.592383112483589,0.384641263033976,0.509559637025058,0.625313453556074,0.540492048827585,0.469861672540513,0.442925575635368,1,0.532634356792407,0.578345262716798,0.462764446654864,0.461944756655149,0.855891899150326,0.476970382994968,0.548912944507821,0.698351023110883,0.717686938764683,0.538206627420686,0.422910632098099,0.505890699416887,0.462227247602362,0.500818969588427,0.528603448447994,0.488125559600801,0.628464768996916
"Pulmonary.and.Activation.Regulated.Chemo..ng.mL.",0.551235635454716,0.554091315714767,0.509120582601846,0.473806394035668,0.598836267164959,0.512328658279204,0.507359416434146,0.466587358428809,0.539505590802997,0.549712377680504,0.542629304585578,0.683273311383845,0.490518872491437,0.520694832387596,0.569390645860177,0.523629883890727,0.551982799035223,0.553678806818295,0.578996439985449,0.419906529401302,0.550541045155492,0.463227915284555,0.624938732685753,0.528124805991497,0.57290110593569,0.785283022807007,0.531638669667644,0.548993384213139,0.537514467553952,0.542471583373701,0.579272806238077,0.520430865813356,0.600267996198581,0.532634356792407,1,0.539215539372654,0.531436444007737,0.505583587344131,0.486319953780768,0.63445287287989,0.595619063222169,0.513441710688563,0.574108381826295,0.548838163902559,0.579769083123406,0.671634994456202,0.587189790856524,0.53183059812255,0.495369057115208,0.613320114665692,0.544825918889964
"Placenta.Growth.Factor..PLGF...pg.ml.",0.502820582915577,0.462068278112283,0.483632376156044,0.506826048651671,0.55562909531138,0.546556714192815,0.449462973524735,0.444583987683897,0.526291535369706,0.472124281250311,0.50984208783893,0.538647505475586,0.551564090668508,0.55769508408658,0.523082528390583,0.535717831102712,0.545138772281372,0.538138322751499,0.5497287788008,0.55386692231412,0.522193042659761,0.495724792663959,0.505233460479173,0.524773751764106,0.548543931354506,0.529280894632395,0.539405388398546,0.529676489708804,0.520393189765912,0.573331976380877,0.509099710227017,0.557153750837448,0.552920917039785,0.578345262716798,0.539215539372654,1,0.525696785589237,0.538343368736646,0.543129785624312,0.539797525162675,0.479093970005275,0.51913985027848,0.55206769657653,0.494494232196823,0.509523489254127,0.538529115409842,0.54492831505983,0.535165898920362,0.551182784521843,0.555985214666503,0.549068714128679
"Prolactin..PRL...ng.ml.",0.500253587954095,0.464539958694705,0.524075689511282,0.495454151149635,0.598465887429731,0.478485578550091,0.487165969090282,0.444356657291698,0.529149894447905,0.536934064076796,0.564126602718307,0.575574573384621,0.465251350876347,0.527884466021757,0.476183221976552,0.489114686492589,0.48943979515406,0.579164097707679,0.547442066616356,0.517046156186938,0.525221411473812,0.528331253322855,0.49163085365832,0.441368366970994,0.573461258387458,0.551791903502572,0.47125884827404,0.531884988455736,0.515705342270698,0.545424499544244,0.502103659299726,0.573229046855099,0.597549710939094,0.462764446654864,0.531436444007737,0.525696785589237,1,0.545097920160236,0.481393178272294,0.55832983555032,0.482918269752721,0.541443235895306,0.52044060008778,0.470985688594304,0.605701518194995,0.575929548415077,0.524183463686955,0.583046992700773,0.475673869545164,0.558843166714806,0.497388147145334
"Receptor.for.advanced.glycosylation.end..ng.mL.",0.499869427257488,0.538171109403157,0.558435804241966,0.587978342622058,0.578876856974789,0.478528989292975,0.526582391024479,0.498567123929943,0.532283247991573,0.566137494045623,0.596613729367212,0.574514684668327,0.492608567645001,0.559400411692905,0.461559610808265,0.538686216424558,0.514507066493934,0.528946983385382,0.46727163545335,0.523343705845221,0.467903842659899,0.531128752062308,0.504305119928977,0.454850886611036,0.556716107443942,0.553726419767814,0.474886673913851,0.582451526152522,0.568047719890063,0.490367780274534,0.489880701955286,0.630526862761719,0.571203282657566,0.461944756655149,0.505583587344131,0.538343368736646,0.545097920160236,1,0.480569840105085,0.539380843311347,0.420841760337357,0.494390064193129,0.543461267048291,0.530200936031525,0.646741460756796,0.597233667878086,0.563862645093896,0.570931644523632,0.520425001098465,0.600638879816038,0.519249505207913
"T.Cell.Specific.Protein.RANTES..RANTES...ng.mL.",0.509038776819139,0.497255220899485,0.469708210927337,0.534681812834305,0.496422171061547,0.53069552217013,0.50455570696997,0.50459583950618,0.488889455756114,0.44689702006596,0.435833683072242,0.502674141146634,0.90476903251881,0.514508311939068,0.51770273699212,0.497231658582523,0.533679089405605,0.491450364511139,0.422815395535518,0.519702890068307,0.477087058342118,0.495781286957403,0.506835630846785,0.506077221716141,0.476639742392758,0.494286367089033,0.556123447968398,0.493003131294398,0.51157573237701,0.507032842642546,0.493007444806257,0.465592010730585,0.449175815229572,0.855891899150326,0.486319953780768,0.543129785624312,0.481393178272294,0.480569840105085,1,0.466063141073908,0.473443336244309,0.691088261164361,0.705317939256941,0.505136000184043,0.457651153092537,0.487405633488607,0.482045052588434,0.501220818606662,0.476538666268197,0.503229200681486,0.593077958339231
"Resistin..ng.ml.",0.543817723677752,0.531294316807952,0.522688732299829,0.483233142679517,0.605712252002102,0.522035270906876,0.489296752128777,0.428652191250361,0.532693654028764,0.558222139651906,0.635464598868147,0.715972009023869,0.494301382936744,0.523433427843596,0.532775067651747,0.507092160022425,0.557707021505796,0.543244173352957,0.605660608362601,0.469798554744193,0.569197923134758,0.555026669781274,0.569045784208003,0.506947784410316,0.611426562925968,0.662714070616221,0.52728693560845,0.556304907252922,0.559045202782389,0.5682697246954,0.598346833944264,0.554427037547077,0.605447737027526,0.476970382994968,0.63445287287989,0.539797525162675,0.55832983555032,0.539380843311347,0.466063141073908,1,0.556664852677942,0.494205048869019,0.550644210235264,0.549401019603795,0.688160148094192,0.720374163220075,0.652078135178355,0.493955839059122,0.501748853765217,0.651411868915817,0.511420207317716
"Serum.Amyloid.P.Component..SAP...ug.mL.",0.58359000463659,0.602413167451879,0.488917347360529,0.399093518876966,0.548552544031025,0.524044804994679,0.531650831071917,0.519603309766667,0.61300254740672,0.637193864801525,0.428270432545892,0.604490606443621,0.478405505795173,0.53024060793669,0.731336272828244,0.62130605565598,0.580907091138267,0.519924469484601,0.555061892878719,0.541579431438684,0.576775542807502,0.596447277414518,0.724192090503751,0.556492463178995,0.597833044951413,0.61677547148564,0.57421541517406,0.444540271899805,0.523381529482334,0.577273708836234,0.558569772607658,0.496491398637371,0.482736999458869,0.548912944507821,0.595619063222169,0.479093970005275,0.482918269752721,0.420841760337357,0.473443336244309,0.556664852677942,1,0.539574014003715,0.504337169196953,0.682097390682188,0.545038466675576,0.583324929375301,0.511494909694787,0.453955863644038,0.553076040500164,0.461335207880887,0.665317548234795
"Superoxide.Dismutase.1..Soluble..SOD.1...ng.mL.",0.49997513576848,0.483151511482941,0.500896258823267,0.461455040235955,0.532380495683901,0.454430632847641,0.492395785712236,0.49338327006683,0.528817560283977,0.471110052909496,0.474367490272134,0.5211227471773,0.714323008086913,0.517027856390789,0.533055195951282,0.489451393386211,0.547423549352955,0.497462810411667,0.473284875834809,0.53076129062814,0.510053072528713,0.55916735379508,0.524847513750353,0.516918353647654,0.536030573173301,0.529461183065199,0.504404899282275,0.484915767995663,0.533663796456182,0.531827778427809,0.594660424252156,0.518358153713376,0.499474262759961,0.698351023110883,0.513441710688563,0.51913985027848,0.541443235895306,0.494390064193129,0.691088261164361,0.494205048869019,0.539574014003715,1,0.672905417206728,0.510259232317821,0.495203320827403,0.515763382376755,0.470837665430296,0.511310013478788,0.486889195505829,0.479483317319909,0.580146285193694
"Sortilin..ng.mL.",0.487860083303566,0.531123483224759,0.523487673615102,0.489947590389333,0.566856948486667,0.529266780249877,0.47920563320641,0.537974142163318,0.571024400846928,0.492721757653057,0.530095779412003,0.580782529090282,0.677204347016552,0.539408104322636,0.5691428196205,0.556290971353078,0.536362470260094,0.49690052373903,0.546455021076044,0.524944377288087,0.559988236999366,0.537938961948082,0.553411908282654,0.525009804666599,0.56555953719144,0.601199671383705,0.517404273302414,0.495453253775068,0.549182032887056,0.571103478027433,0.555422604367355,0.603393483131043,0.530733144983655,0.717686938764683,0.574108381826295,0.55206769657653,0.52044060008778,0.543461267048291,0.705317939256941,0.550644210235264,0.504337169196953,0.672905417206728,1,0.529744439411203,0.520740065625888,0.577645988450916,0.491729588068565,0.504052987147575,0.564890008911783,0.608955897190502,0.632803831767684
"Thyroxine.Binding.Globulin..TBG...ug.mL.",0.557233845028558,0.674617892124059,0.463538083053639,0.50036122667172,0.5119543417752,0.488254574499638,0.509415171191025,0.570449452142355,0.571362206342195,0.646321135884895,0.526213076437886,0.613352593250809,0.519455140660921,0.530933593678952,0.693637798780632,0.619774601278506,0.623084723395206,0.500378543251039,0.531133048792493,0.565335185310765,0.556639229918223,0.576077863765205,0.664341776983259,0.507320865992282,0.597576515817306,0.607030848559444,0.504047432500859,0.449411186799339,0.530115193943254,0.559375511805691,0.539870860780418,0.562131261636073,0.450220029711034,0.538206627420686,0.548838163902559,0.494494232196823,0.470985688594304,0.530200936031525,0.505136000184043,0.549401019603795,0.682097390682188,0.510259232317821,0.529744439411203,1,0.548391285563749,0.627832912383656,0.560004618181684,0.498997677277772,0.527020993464399,0.58313627101395,0.61729729613226
"Thrombomodulin..TM...ng.ml.",0.487729648420989,0.511993816566366,0.584581662924788,0.530555319261801,0.643442430949511,0.546638335696962,0.566591005696853,0.430133302722104,0.529680083591738,0.651643558022239,0.76727156562579,0.76986571592974,0.443579731028164,0.557516661604445,0.462374039967114,0.567035251509261,0.537698788466963,0.553122191934575,0.546081613238471,0.511443227729274,0.525011351412668,0.555928655699351,0.494405447925425,0.482146926128839,0.615851907317881,0.662606367844293,0.445055410236219,0.576768245971698,0.56607854962235,0.545509616150776,0.528631659462729,0.648630302095498,0.65476398905213,0.422910632098099,0.579769083123406,0.509523489254127,0.605701518194995,0.646741460756796,0.457651153092537,0.688160148094192,0.545038466675576,0.495203320827403,0.520740065625888,0.548391285563749,1,0.818495823481965,0.646352479476631,0.516970120672811,0.519077226791973,0.728587922213866,0.510189163403559
"Tumor.Necrosis.Factor.Receptor.Like.2..T..ng.mL.",0.558975267268769,0.62788099769888,0.535005419708123,0.519626523594512,0.676987100281862,0.557482857911312,0.53557401780877,0.461226902827689,0.55783242356083,0.642613076438256,0.761429944217836,0.90251754684329,0.469865756942166,0.508229679786251,0.556380366096479,0.549527670122853,0.57510369023366,0.54351940544328,0.613010086995889,0.450189721467024,0.57474553354674,0.537695007890605,0.592651884658528,0.524033955270169,0.624394912460668,0.746814320141758,0.5214340669985,0.58255698080409,0.577676136691321,0.609332185220822,0.562891538822283,0.645077131456537,0.646366778989305,0.505890699416887,0.671634994456202,0.538529115409842,0.575929548415077,0.597233667878086,0.487405633488607,0.720374163220075,0.583324929375301,0.515763382376755,0.577645988450916,0.627832912383656,0.818495823481965,1,0.659640142696885,0.5484039837745,0.506013434637763,0.832247673870038,0.535878524688043
"TNF.Related.Apoptosis.Inducing.Ligand.Re..ng.mL.",0.50803123979592,0.527465746699645,0.488309012666469,0.5179552756979,0.568286072488305,0.547319883755002,0.49857231130742,0.414728131487747,0.465283673708247,0.507774818588089,0.577208116238699,0.627662863306039,0.473098521024094,0.534798180621098,0.47396541997835,0.475830154781137,0.517247964943163,0.525045351922874,0.550687945218739,0.420791149339118,0.574081719265672,0.464038479062519,0.505481109647486,0.505028803660551,0.592531930864203,0.663827734069596,0.494001352343149,0.584555334662266,0.53357170495606,0.548539882375954,0.575989657299673,0.564314082776737,0.584997204913148,0.462227247602362,0.587189790856524,0.54492831505983,0.524183463686955,0.563862645093896,0.482045052588434,0.652078135178355,0.511494909694787,0.470837665430296,0.491729588068565,0.560004618181684,0.646352479476631,0.659640142696885,1,0.447433308368056,0.446741325150264,0.613504303729678,0.471310321477173
"Thyroid.Stimulating.Hormone...TSH...uIU.mL.",0.496931429355648,0.513936127352477,0.494199046811361,0.511252309678554,0.527824069443442,0.477240924670671,0.515052127709114,0.527895027889175,0.536553932833644,0.517457317464415,0.54206314226786,0.550366632932906,0.509073145379443,0.519522082435151,0.481171136082789,0.496166592665036,0.545370388043946,0.516121867239714,0.481822599800228,0.523996494623793,0.474768108739687,0.536284908208419,0.477461503897446,0.512924659975742,0.492369381749917,0.498430023626781,0.52022811781764,0.493932080139691,0.488294393688442,0.53262154206977,0.475967216257312,0.517503218106199,0.488808305155981,0.500818969588427,0.53183059812255,0.535165898920362,0.583046992700773,0.570931644523632,0.501220818606662,0.493955839059122,0.453955863644038,0.511310013478788,0.504052987147575,0.498997677277772,0.516970120672811,0.5484039837745,0.447433308368056,1,0.542924228635755,0.534126535162866,0.517136595048674
"Transthyretin..TTR...mg.dl.",0.440283265707167,0.495398839383049,0.509861322632554,0.469325507899306,0.451451764185087,0.563824866009183,0.528418926827378,0.685339064259829,0.560085941685924,0.687601063589694,0.529374169575445,0.529940375464974,0.47288376632257,0.508423080547327,0.551075995955814,0.704598815654507,0.59129615226152,0.525734815759897,0.551492205459493,0.547968533056428,0.484137778754432,0.580542785042968,0.498258964576851,0.544538826543491,0.526603667472838,0.492111663918913,0.491654033430353,0.421700259568545,0.517707253144832,0.540553530883535,0.51039026505692,0.526014763476959,0.439912887401026,0.528603448447994,0.495369057115208,0.551182784521843,0.475673869545164,0.520425001098465,0.476538666268197,0.501748853765217,0.553076040500164,0.486889195505829,0.564890008911783,0.527020993464399,0.519077226791973,0.506013434637763,0.446741325150264,0.542924228635755,1,0.512592478356396,0.64497547144275
"Vascular.Cell.Adhesion.Molecule.1..VCAM...ng.mL.",0.520351787372134,0.596915910199219,0.550851085826237,0.578653467608266,0.61606933792516,0.535468148294586,0.481988570170698,0.486548510004566,0.52660568044501,0.586448339389036,0.763925214267604,0.807398939265612,0.455771154441999,0.520148649075608,0.500289067221859,0.555935928854002,0.515595554836722,0.546454376252731,0.568345637982871,0.466159744731608,0.561642024687594,0.470265648719769,0.510971885913389,0.55706719869527,0.566755903836703,0.660453037424193,0.494477422884787,0.559382852818692,0.565477933901839,0.530801963732954,0.544127442845246,0.670631582621211,0.623158029062157,0.488125559600801,0.613320114665692,0.555985214666503,0.558843166714806,0.600638879816038,0.503229200681486,0.651411868915817,0.461335207880887,0.479483317319909,0.608955897190502,0.58313627101395,0.728587922213866,0.832247673870038,0.613504303729678,0.534126535162866,0.512592478356396,1,0.498456249100802
"Vitamin.K.Dependent.Protein.S..VKDPS...ug.ml.",0.581909591888816,0.582080168925007,0.498525954393397,0.49145373245372,0.552495608962413,0.451803201047433,0.494208723922197,0.638998725876582,0.61138341668399,0.638620658568756,0.445012290947549,0.547462157865448,0.583751296270351,0.569628416798992,0.674388117798665,0.593732519414748,0.619424212141652,0.539193248462234,0.535389392801149,0.635553030547338,0.564889917276048,0.602881180027137,0.65819003382661,0.545930799286898,0.577926751361474,0.604043530787644,0.541335277391434,0.487377242677744,0.540931526434514,0.577585531471819,0.509919361263711,0.581697769177675,0.490951539927643,0.628464768996916,0.544825918889964,0.549068714128679,0.497388147145334,0.519249505207913,0.593077958339231,0.511420207317716,0.665317548234795,0.580146285193694,0.632803831767684,0.61729729613226,0.510189163403559,0.535878524688043,0.471310321477173,0.517136595048674,0.64497547144275,0.498456249100802,1
